ch.1_288,6.0,0.7
ch.1_289,16.0,0.5296192990034517
ch.1_29,0.0,1.0
ch.1_290,12.0,0.34285714285714286
ch.1_291,4.0,1.0
ch.1_292,1.0,0.6666666666666666
ch.1_29,0.0,1.0
ch.1_294,16.0,0.5476190476190477
ch.1_295,0.0,1.0
ch.1_296,45.0,0.19487179487179485
ch.1_297,16.0,0.5296192990034517
ch.1_298,4.0,1.0
ch.1_299,1.0,0.6666666666666666
ch.1_,4.0,1.0
ch.1_30,0.0,1.0
ch.1_300,0.0,1.0
ch.1_301,12.0,1.0
ch.1_302,1.0,0.6666666666666666
ch.1_30,2.0,1.0
ch.1_304,1.0,0.6666666666666666
ch.1_305,1.0,0.6666666666666666
ch.1_306,12.0,1.0
ch.1_307,7.0,0.8857142857142857
ch.1_308,6.0,0.7
ch.1_309,36.0,0.15940499314793333
ch.1_31,12.0,0.34285714285714286
ch.1_310,8.0,0.4019653583567354
ch.1_311,4.0,1.0
ch.1_312,33.0,0.31759906759906764
ch.1_31,0.0,1.0
ch.1_314,20.0,0.024643303474456278
ch.1_315,2.0,0.4
ch.1_316,2.0,1.0
ch.1_317,5.0,0.03758071068136463
ch.1_318,20.0,0.15079365079365079
ch.1_319,6.0,0.661196707936934
ch.1_32,1.0,0.6666666666666666
ch.1_320,25.0,0.30952380952380953
ch.1_321,18.0,0.43821080248252353
ch.1_322,1.0,0.6666666666666666
ch.1_32,20.0,0.8098548786049068
ch.1_324,2.0,1.0
ch.1_325,2.0,0.37582508748869836
ch.1_326,6.0,0.7
ch.1_327,4.0,1.0
ch.1_328,24.0,1.0
ch.1_329,19.0,0.20869044313696405
ch.1_,6.0,0.6631172453203822
ch.1_330,4.0,1.0
ch.1_331,3.0,0.7
ch.1_332,1.0,0.6666666666666666
ch.1_,6.0,0.7
ch.1_334,4.0,1.0
ch.1_335,12.0,0.34285714285714286
ch.1_336,2.0,1.0
ch.1_337,6.0,0.661196707936934
ch.1_338,9.0,0.8845494388529623
ch.1_339,12.0,1.0
ch.1_34,4.0,1.0
ch.1_340,30.0,0.52013906070447
ch.1_341,1.0,0.6666666666666666
ch.1_342,4.0,1.0
ch.1_34,6.0,0.7
ch.1_344,61.0,0.07723574482601518
ch.1_345,1.0,0.6666666666666666
ch.1_346,36.0,0.011260527218700548
ch.1_347,22.0,0.5887445887445888
ch.1_348,0.0,1.0
ch.1_349,0.0,1.0
ch.1_35,3.0,0.7
ch.1_350,76.0,0.00017596221512357558
ch.1_351,2.0,0.37582508748869836
ch.1_352,444.0,5.888962313701405e-05
ch.1_35,6.0,0.6631172453203822
ch.1_354,2.0,1.0
ch.1_355,0.0,1.0
ch.1_356,4.0,1.0
ch.1_357,16.0,0.5476190476190477
ch.1_358,39.0,0.005531711333033643
ch.1_359,3.0,0.7
ch.1_36,2.0,1.0
ch.1_360,1.0,0.6666666666666666
ch.1_361,90.0,0.1507654568262645
ch.1_362,2.0,0.10375367752098565
ch.1_36,2.0,1.0
ch.1_364,191.0,0.006157529251400921
ch.1_365,9.5,0.7715034091403082
ch.1_366,2.0,1.0
ch.1_367,54.0,0.7905662189528319
ch.1_368,2.0,1.0
ch.1_369,0.0,1.0
ch.1_37,0.0,1.0
ch.1_370,2.0,0.37582508748869836
ch.1_371,12.0,0.11600309998255603
ch.1_372,6.0,0.016542348826492217
ch.1_37,34.0,0.2496320263282753
ch.1_374,8.0,0.39761475195653073
ch.1_375,9.0,0.8857142857142857
ch.1_376,78.0,0.3645583595753119
ch.1_377,78.0,0.03763531378731424
ch.1_378,18.0,0.30952380952380953
ch.1_379,0.0,1.0
ch.1_38,6.0,0.7
ch.1_380,6.0,0.7
ch.1_381,12.0,0.34285714285714286
ch.1_382,29.0,0.6088863050232023
ch.1_38,48.0,0.5345958364130857
ch.1_384,6.0,0.7
ch.1_385,1.0,0.6666666666666666
ch.1_386,8.0,1.0
ch.1_387,32.0,0.47510435662050376
ch.1_388,0.0,1.0
ch.1_389,25.0,1.0
ch.1_39,2.0,0.4
ch.1_390,136.0,0.0013253759270317655
ch.1_391,24.0,1.0
ch.1_392,419.0,0.3854430616222303
ch.1_39,1.0,0.6666666666666666
ch.1_394,35.0,0.7925972289255464
ch.1_395,12.0,0.34285714285714286
ch.1_396,10.0,0.6857142857142857
ch.1_397,2.0,1.0
ch.1_398,124.0,0.6468828553904908
ch.1_399,18.0,0.30952380952380953
ch.1_4,4.0,1.0
ch.1_40,3.0,0.7
ch.1_400,19.0,0.9360746770666198
ch.1_401,2.0,0.37582508748869836
ch.1_402,0.0,1.0
ch.1_40,3.0,0.7
ch.1_404,22.0,0.5724755739211049
ch.1_405,25.0,0.30952380952380953
ch.1_406,31.0,0.42582003277106106
ch.1_407,3.0,0.183150203156622
ch.1_408,4.0,1.0
ch.1_409,2.0,1.0
ch.1_41,0.0,1.0
ch.1_410,0.0,1.0
ch.1_411,23.0,0.48484848484848486
ch.1_412,30.0,0.5224458272016163
ch.1_41,1.0,0.6666666666666666
ch.1_414,1.0,0.6666666666666666
ch.1_415,12.0,1.0
ch.1_416,0.0,1.0
ch.1_417,1.0,0.6666666666666666
ch.1_418,12.0,1.0
ch.1_419,4.0,1.0
ch.1_42,1.0,0.6666666666666666
ch.1_420,20.0,0.15079365079365079
ch.1_421,4.0,1.0
ch.1_422,25.0,0.30952380952380953
ch.1_42,6.0,0.6631172453203822
ch.1_424,12.0,0.34285714285714286
ch.1_425,2.0,1.0
ch.1_426,6.0,0.7
ch.1_427,2.0,1.0
ch.1_428,2.0,1.0
ch.1_429,12.0,1.0
ch.1_4,5.0,0.03758071068136463
ch.1_430,5.0,1.0
ch.1_431,2.0,0.37582508748869836
ch.1_432,25.0,0.30952380952380953
ch.1_4,4.0,1.0
ch.1_434,14.0,0.05895375048299165
ch.1_435,19.0,0.5206030654464362
ch.1_436,1.0,0.6666666666666666
ch.1_437,348.0,3.2478694232721126e-12
ch.1_438,6.0,0.7
ch.1_439,18.0,0.43821080248252353
ch.1_44,0.0,1.0
ch.1_440,27.0,0.08200224289253047
ch.1_441,4.0,1.0
ch.1_442,28.0,0.7111541697294341
ch.1_44,4.0,1.0
ch.1_444,6.0,0.6631172453203822
ch.1_445,9.0,0.8857142857142857
ch.1_446,3.0,0.7
ch.1_447,10.0,0.6857142857142857
ch.1_448,246.0,3.094293429771666e-07
ch.1_449,6.0,0.661196707936934
ch.1_45,2.0,1.0
ch.1_450,32.0,1.0
ch.1_451,126.0,0.04269660866662048
ch.1_452,12.0,0.30052231149547204
ch.1_45,6.0,0.7
ch.1_454,4.0,1.0
ch.1_455,6.0,0.7
ch.1_456,2.0,1.0
ch.1_457,7.0,0.2903468336607644
ch.1_458,50.0,0.06495726495726495
ch.1_459,6.0,0.7
ch.1_46,0.0,1.0
ch.1_460,2.0,1.0
ch.1_461,4.0,1.0
ch.1_462,12.0,0.1164240425456285
ch.1_46,0.0,1.0
ch.1_464,1.0,0.6666666666666666
ch.1_465,370.0,2.917782546658274e-12
ch.1_466,2.0,0.37582508748869836
ch.1_467,46.0,0.7910295772981756
ch.1_468,17.0,0.9360746770666198
ch.1_469,1.0,0.6666666666666666
ch.1_47,0.0,1.0
ch.1_470,18.0,0.43821080248252353
ch.1_471,54.0,0.6918490919945252
ch.1_472,18.0,0.4376954999610094
ch.1_47,7.0,0.8857142857142857
ch.1_474,42.0,0.31663929919603084
ch.1_475,20.0,0.8098548786049068
ch.1_476,6.0,0.7
ch.1_477,54.0,0.790255595904855
ch.1_478,3.0,0.183150203156622
ch.1_479,0.0,1.0
ch.1_48,0.0,1.0
ch.1_480,12.0,1.0
ch.1_481,2.0,1.0
ch.1_482,9.0,0.8857142857142857
ch.1_48,4.0,1.0
ch.1_484,8.0,1.0
ch.1_485,56.0,0.7915434972756054
ch.1_486,59.0,0.19314737380333513
ch.1_487,2.0,1.0
ch.1_488,1.0,0.6666666666666666
ch.1_489,45.0,0.7326643396315113
ch.1_49,2.0,1.0
ch.1_490,0.0,0.007494957516935239
ch.1_491,8.0,1.0
ch.1_492,11.0,0.834035229790992
ch.1_49,3.0,0.7
ch.1_494,17.0,0.36577215340278635
ch.1_495,24.0,1.0
ch.1_496,2.0,1.0
ch.1_497,14.0,0.018019464415734453
ch.1_498,10.0,0.2215094893534757
ch.1_499,1.0,0.6666666666666666
ch.1_5,17.0,0.36577215340278635
ch.1_50,7.0,0.8857142857142857
ch.1_500,5.0,1.0
ch.1_501,63.0,0.3437955671877265
ch.1_502,25.0,0.30952380952380953
ch.1_50,12.0,1.0
ch.1_504,0.0,1.0
ch.1_505,22.0,0.10172190603816625
ch.1_506,48.0,0.42556583393795266
ch.1_507,80.0,0.023744197262240894
ch.1_508,2.0,1.0
ch.1_509,35.0,0.20862470862470864
ch.1_51,2.0,0.37582508748869836
ch.1_510,2.0,0.37582508748869836
ch.1_511,6.0,0.7
ch.1_512,144.0,0.0007964775031960545
ch.1_51,0.0,1.0
ch.1_514,46.0,0.1605283605283605
ch.1_515,27.0,0.08224267002350609
ch.1_516,2.0,0.37582508748869836
ch.1_517,7.0,0.8857142857142857
ch.1_518,2.0,1.0
ch.1_519,23.0,0.8978793628060826
ch.1_52,2.0,0.37582508748869836
ch.1_520,0.0,0.007494957516935239
ch.1_521,0.0,1.0
ch.1_522,17.0,0.42063492063492064
ch.1_52,140.0,2.1077096382133755e-09
ch.1_524,4.0,1.0
ch.1_525,3.0,0.183150203156622
ch.1_526,24.0,0.0488924368087509
ch.1_527,1.0,0.6666666666666666
ch.1_528,5.0,0.46782507728497025
ch.1_529,20.0,0.6076975811301096
ch.1_5,4.0,1.0
ch.1_530,0.0,1.0
ch.1_531,10.0,0.2215094893534757
ch.1_532,77.0,0.7940468815964143
ch.1_5,16.0,0.5476190476190477
ch.1_534,13.0,0.15524898789660235
ch.1_535,15.0,0.02295107969988686
ch.1_536,6.0,0.6631172453203822
ch.1_537,6.0,0.7
ch.1_538,6.0,0.6631172453203822
ch.1_539,15.0,0.6904761904761905
ch.1_54,2.0,0.4
ch.1_540,2.0,0.37582508748869836
ch.1_541,2.0,1.0
ch.1_542,18.0,0.1498118678116155
ch.1_54,14.0,0.05836421594446627
ch.1_544,0.0,1.0
ch.1_545,9.0,0.5296192990034517
ch.1_546,6.0,0.7
ch.1_547,0.0,1.0
ch.1_548,13.0,0.46804160590041655
ch.1_549,14.0,0.01795648126137658
ch.1_55,6.0,0.6631172453203822
ch.1_550,6.0,0.01667166927900365
ch.1_551,0.0,1.0
ch.1_552,1.0,0.6666666666666666
ch.1_55,2.0,1.0
ch.1_554,0.0,0.06360256962075367
ch.1_555,52.0,1.2858366850280069e-08
ch.1_556,1.0,0.6666666666666666
ch.1_557,4.0,1.0
ch.1_558,2.0,1.0
ch.1_559,2.0,1.0
ch.1_56,2.0,1.0
ch.1_560,15.0,0.6863110758915425
ch.1_561,0.0,1.0
ch.1_562,2.0,0.11428571428571428
ch.1_56,36.0,0.722555580225112
ch.1_564,0.0,0.0010575750839325214
ch.1_565,1.0,0.6666666666666666
ch.1_566,0.0,0.021070570134378658
ch.1_567,12.0,1.0
ch.1_568,3.0,0.183150203156622
ch.1_569,18.0,5.606258143987374e-07
ch.1_57,5.0,0.03758071068136463
ch.1_570,8.0,0.39761475195653073
ch.1_571,0.0,0.22067136191984682
ch.1_572,9.0,0.8857142857142857
ch.1_57,2.0,1.0
ch.1_574,9.0,0.8857142857142857
ch.1_575,0.0,0.021070570134378658
ch.1_576,10.0,0.2215094893534757
ch.1_577,17.0,0.3652328515425507
ch.1_578,1.0,0.6666666666666666
ch.1_579,84.0,0.012015281401430315
ch.1_58,2.0,1.0
ch.1_580,55.0,0.3341776665167997
ch.1_581,2.0,0.37582508748869836
ch.1_582,9.0,0.8857142857142857
ch.1_58,0.0,1.0
ch.1_584,11.0,0.4857142857142857
ch.1_585,128.0,0.5777055716132701
ch.1_586,4.0,1.0
ch.1_587,24.0,0.1494774959374417
ch.1_588,8.0,0.3961439091520741
ch.1_589,42.0,0.026223776223776224
ch.1_59,8.0,0.39761475195653073
ch.1_590,6.0,0.6631172453203822
ch.1_591,15.0,0.6868382188662738
ch.1_592,1.0,0.6666666666666666
ch.1_59,30.0,0.04348748474002212
ch.1_594,6.0,0.01667166927900365
ch.1_595,2.0,1.0
ch.1_596,1.0,0.6666666666666666
ch.1_597,2.0,1.0
ch.1_598,0.0,0.22067136191984682
ch.1_599,0.0,1.0
ch.1_6,2.0,1.0
ch.1_60,0.0,1.0
ch.1_600,268.0,9.693066936314599e-05
ch.1_601,2.0,0.37582508748869836
ch.1_602,18.0,0.013850428461940586
ch.1_60,28.0,0.7109480668548791
ch.1_604,12.0,0.1164240425456285
ch.1_605,4.0,1.0
ch.1_606,0.0,0.007494957516935239
ch.1_607,58.0,0.8948629470394764
ch.1_608,2.0,1.0
ch.1_609,6.0,0.7
ch.1_61,6.0,0.7
ch.1_62,36.0,0.012424085926549326
ch.1_6,2.0,1.0
ch.1_64,6.0,0.7
ch.1_65,6.0,0.661196707936934
ch.1_66,12.0,0.34285714285714286
ch.1_67,1.0,0.6666666666666666
ch.1_68,0.0,1.0
ch.1_69,0.0,1.0
ch.1_7,6.0,0.7
ch.1_70,9.0,0.8857142857142857
ch.1_71,1.0,0.6666666666666666
ch.1_72,6.0,0.6631172453203822
ch.1_7,1.0,0.6666666666666666
ch.1_74,16.0,0.5296192990034517
ch.1_75,0.0,1.0
ch.1_76,2.0,0.37582508748869836
ch.1_77,1.0,0.6666666666666666
ch.1_78,2.0,1.0
ch.1_79,1.0,0.6666666666666666
ch.1_8,0.0,1.0
ch.1_80,0.0,1.0
ch.1_81,0.0,1.0
ch.1_82,1.0,0.6666666666666666
ch.1_8,1.0,0.6666666666666666
ch.1_84,2.0,0.37582508748869836
ch.1_85,1.0,0.6666666666666666
ch.1_86,42.0,0.32820512820512815
ch.1_87,9.0,0.8857142857142857
ch.1_88,0.0,1.0
ch.1_89,2.0,1.0
ch.1_9,10.0,0.6857142857142857
ch.1_90,1.0,0.6666666666666666
ch.1_91,0.0,1.0
ch.1_92,17.0,0.36577215340278635
ch.1_9,0.0,1.0
ch.1_94,5.0,1.0
ch.1_95,3.0,0.7
ch.1_96,0.0,1.0
ch.1_97,38.0,0.000671370255321292
ch.1_98,2.0,1.0
ch.1_99,3.0,0.6579050194284821
ch.2_0,8.0,1.0
ch.2_1,10.0,0.6857142857142857
ch.2_10,13.0,1.0
ch.2_100,33.0,0.31759906759906764
ch.2_101,3.0,0.7
ch.2_102,36.0,0.7224167999031418
ch.2_10,19.0,0.5224458272016163
ch.2_104,30.0,0.8744592481051268
ch.2_105,35.0,0.792746526993248
ch.2_106,52.0,0.331387096247615
ch.2_107,6.0,0.6857142857142857
ch.2_108,12.0,0.3751171348317355
ch.2_109,0.0,0.3333333333333333
ch.2_11,14.0,0.834035229790992
ch.2_110,6.0,0.6631172453203822
ch.2_111,29.0,0.6088863050232023
ch.2_112,17.0,0.12189278400942014
ch.2_11,52.0,0.3311374592689704
ch.2_114,35.0,0.6570148787268155
ch.2_115,0.0,0.3333333333333333
ch.2_116,41.0,0.5189473567568308
ch.2_117,10.0,0.6751736149271245
ch.2_118,52.0,0.03344332114762583
ch.2_119,57.0,0.622652636570054
ch.2_12,9.0,0.8857142857142857
ch.2_120,92.0,0.17701243591182136
ch.2_121,2.0,1.0
ch.2_122,120.0,0.4040226174054251
ch.2_12,90.0,0.7972607881500808
ch.2_124,9.0,0.8857142857142857
ch.2_125,106.0,0.2811030649495777
ch.2_126,7.0,0.8857142857142857
ch.2_127,40.0,0.46931523421297117
ch.2_128,124.0,0.48806617082697046
ch.2_129,17.0,0.011044359528981878
ch.2_1,2.0,1.0
ch.2_130,25.0,1.0
ch.2_131,12.0,1.0
ch.2_132,12.0,1.0
ch.2_1,19.0,0.9372294372294373
ch.2_134,20.0,0.8181818181818182
ch.2_135,8.0,1.0
ch.2_136,16.0,0.8098548786049068
ch.2_137,22.0,0.5887445887445888
ch.2_138,0.0,0.3333333333333333
ch.2_139,5.0,1.0
ch.2_14,8.0,1.0
ch.2_140,3.0,0.7
ch.2_141,9.0,0.8857142857142857
ch.2_142,24.0,1.0
ch.2_14,59.0,0.9474814093785361
ch.2_144,118.0,0.06529275363243328
ch.2_145,6.0,0.6857142857142857
ch.2_146,6.0,0.6857142857142857
ch.2_147,190.0,0.09865040746484968
ch.2_148,16.0,0.8095268319140044
ch.2_149,7.0,0.8857142857142857
ch.2_15,36.0,0.7129894874507409
ch.2_150,2.0,1.0
ch.2_151,8.0,1.0
ch.2_152,28.0,0.2832724225778098
ch.2_15,9.0,0.5296192990034517
ch.2_154,23.0,0.48484848484848486
ch.2_155,34.0,0.25932400932400934
ch.2_156,7.0,0.8857142857142857
ch.2_157,45.0,0.3192487219501704
ch.2_158,1.0,0.6666666666666666
ch.2_159,258.0,0.7147644533873693
ch.2_16,63.0,0.8953967262243601
ch.2_160,37.0,0.6360055414356227
ch.2_161,28.0,0.7011653274181554
ch.2_162,69.0,0.1613408224336783
ch.2_16,21.0,0.7002210569408949
ch.2_164,42.0,0.3180689668505534
ch.2_165,25.0,1.0
ch.2_166,12.0,0.3751171348317355
ch.2_167,8.0,1.0
ch.2_168,37.0,0.3410478297090864
ch.2_169,29.0,0.32887874095967495
ch.2_17,2.0,1.0
ch.2_170,593.0,2.1899466328520688e-10
ch.2_171,17.0,0.9372294372294373
ch.2_172,32.0,0.019129526226175756
ch.2_17,24.0,0.3939393939393939
ch.2_174,40.0,1.0
ch.2_175,4.0,0.30942406036465897
ch.2_176,28.0,0.7103729603729605
ch.2_177,53.0,0.2816784684875846
ch.2_178,21.0,0.08747186954080528
ch.2_179,32.0,0.47901989232641196
ch.2_18,3.0,0.7
ch.2_180,16.0,0.5476190476190477
ch.2_181,3.0,0.7
ch.2_182,9.0,0.8857142857142857
ch.2_18,182.0,0.2021383485885654
ch.2_184,331.0,0.07559899193466045
ch.2_185,68.0,0.8390990647431463
ch.2_186,90.0,0.7971926967489027
ch.2_187,8.0,1.0
ch.2_188,50.0,0.42677673653298365
ch.2_189,17.0,0.3705670479246522
ch.2_19,39.0,0.5053613053613053
ch.2_190,11.0,0.8412698412698413
ch.2_191,4.0,0.08466977720597225
ch.2_192,19.0,0.9372294372294373
ch.2_19,6.0,0.6857142857142857
ch.2_194,15.0,0.6884038632756921
ch.2_195,21.0,0.7011653274181554
ch.2_196,20.0,0.8181818181818182
ch.2_197,15.0,0.24489964743590764
ch.2_198,3.0,0.7
ch.2_199,65.0,0.2723141220596529
ch.2_2,88.0,0.8773141934901374
ch.2_20,35.0,0.7984459984459983
ch.2_200,46.0,0.04780933027395558
ch.2_201,28.0,0.7103729603729605
ch.2_202,49.0,0.4797019324076398
ch.2_20,20.0,0.8098548786049068
ch.2_204,113.0,0.5815972141215217
ch.2_205,3.0,0.7
ch.2_206,60.0,0.2138901262477303
ch.2_207,21.0,0.7002210569408949
ch.2_208,4.0,1.0
ch.2_209,46.0,0.3531321196630566
ch.2_21,4.0,1.0
ch.2_210,3.0,0.7
ch.2_211,49.0,0.9697131001162003
ch.2_212,240.0,0.9717414188650305
ch.2_21,412.0,6.533123995617226e-09
ch.2_214,19.0,0.9360746770666198
ch.2_215,6.0,0.20309178757716784
ch.2_216,77.0,0.7179469261202932
ch.2_217,5.0,0.46782507728497025
ch.2_218,0.0,0.3333333333333333
ch.2_219,1.0,0.6666666666666666
ch.2_22,10.0,0.6631172453203822
ch.2_220,66.0,0.05175959877469683
ch.2_221,26.0,0.8982154826854546
ch.2_222,138.0,0.0005117893052855319
ch.2_22,109.0,0.09178456265154555
ch.2_224,3.0,0.7
ch.2_225,11.0,0.8412698412698413
ch.2_226,4.0,0.34285714285714286
ch.2_227,213.0,0.1185815152923452
ch.2_228,337.0,0.04103579176057359
ch.2_229,16.0,0.8098548786049068
ch.2_2,10.0,0.6857142857142857
ch.2_230,14.0,0.5745038102346656
ch.2_231,7.0,0.8857142857142857
ch.2_232,54.0,0.11715177940122544
ch.2_2,30.0,0.8743670611628918
ch.2_234,42.0,0.567676810471768
ch.2_235,62.0,0.25455252623024494
ch.2_236,4.0,0.30942406036465897
ch.2_237,44.0,0.6764349997242503
ch.2_238,32.0,0.061630824793509155
ch.2_239,12.0,1.0
ch.2_24,17.0,0.42063492063492064
ch.2_240,94.0,0.6437882134308215
ch.2_241,40.0,0.4691455493177705
ch.2_242,20.0,0.8181818181818182
ch.2_24,6.0,0.20450053332564166
